INFO:kafka.conn:<BrokerConnection client_id=kafka-python-2.1.1, node_id=bootstrap-0 host=localhost:29092 <connecting> [IPv4 ('127.0.0.1', 29092)]>: connecting to localhost:29092 [('127.0.0.1', 29092) IPv4]
INFO:kafka.conn:Broker version identified as 2.6
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-2.1.1, node_id=bootstrap-0 host=localhost:29092 <checking_api_versions_recv> [IPv4 ('127.0.0.1', 29092)]>: Connection complete.
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-2.1.1, node_id=1 host=localhost:29092 <connecting> [IPv4 ('127.0.0.1', 29092)]>: connecting to localhost:29092 [('127.0.0.1', 29092) IPv4]
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-2.1.1, node_id=1 host=localhost:29092 <checking_api_versions_send> [IPv4 ('127.0.0.1', 29092)]>: Connection complete.
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-2.1.1, node_id=bootstrap-0 host=localhost:29092 <connected> [IPv4 ('127.0.0.1', 29092)]>: Closing connection. 
INFO:root:Topic 'RAW_NETWORK_DATA_RECEIVED' created successfully.
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-2.1.1, node_id=1 host=localhost:29092 <connected> [IPv4 ('127.0.0.1', 29092)]>: Closing connection. 
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-2.1.1, node_id=bootstrap-0 host=localhost:29092 <connecting> [IPv4 ('127.0.0.1', 29092)]>: connecting to localhost:29092 [('127.0.0.1', 29092) IPv4]
INFO:kafka.conn:Broker version identified as 2.6
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-2.1.1, node_id=bootstrap-0 host=localhost:29092 <checking_api_versions_recv> [IPv4 ('127.0.0.1', 29092)]>: Connection complete.
WARNING:kafka.coordinator.consumer:group_id is None: disabling auto-commit.
INFO:kafka.consumer.subscription_state:Updating subscribed topics to: ('RAW_NETWORK_DATA',)
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=localhost:29092 <connecting> [IPv4 ('127.0.0.1', 29092)]>: connecting to localhost:29092 [('127.0.0.1', 29092) IPv4]
INFO:kafka.conn:Broker version identified as 2.6
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=localhost:29092 <checking_api_versions_recv> [IPv4 ('127.0.0.1', 29092)]>: Connection complete.
INFO:root:Kafka producer started.
INFO:kafka.consumer.subscription_state:Updated partition assignment: [TopicPartition(topic='RAW_NETWORK_DATA', partition=0)]
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-2.1.1, node_id=1 host=localhost:29092 <connecting> [IPv4 ('127.0.0.1', 29092)]>: connecting to localhost:29092 [('127.0.0.1', 29092) IPv4]
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-2.1.1, node_id=1 host=localhost:29092 <checking_api_versions_send> [IPv4 ('127.0.0.1', 29092)]>: Connection complete.
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-2.1.1, node_id=bootstrap-0 host=localhost:29092 <connected> [IPv4 ('127.0.0.1', 29092)]>: Closing connection. 
INFO:root:Received: {'srcip': '59.166.0.0', 'sport': '1390', 'dstip': '149.171.126.6', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001055, 'sbytes': '132', 'dbytes': '164', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 500473.9375, 'Dload': 621800.9375, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '66', 'dmeansz': '82', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927414', 'Ltime': '1421927414', 'Sintpkt': 0.017, 'Dintpkt': 0.013, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '3', 'ct_srv_dst': '7', 'ct_dst_ltm': '1', 'ct_src_ltm': '3', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Forwarded to RAW_NETWORK_DATA_RECEIVED: {'srcip': '59.166.0.0', 'sport': '9897', 'dstip': '149.171.126.8', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001092, 'sbytes': '132', 'dbytes': '164', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 483516.4688, 'Dload': 600732.5625, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '66', 'dmeansz': '82', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927417', 'Ltime': '1421927417', 'Sintpkt': 0.017, 'Dintpkt': 0.012, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '3', 'ct_srv_dst': '6', 'ct_dst_ltm': '3', 'ct_src_ltm': '1', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Received: {'srcip': '59.166.0.3', 'sport': '44759', 'dstip': '149.171.126.1', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001082, 'sbytes': '132', 'dbytes': '164', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 487985.2188, 'Dload': 606284.6875, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '66', 'dmeansz': '82', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927417', 'Ltime': '1421927417', 'Sintpkt': 0.017, 'Dintpkt': 0.012, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '7', 'ct_srv_dst': '8', 'ct_dst_ltm': '1', 'ct_src_ltm': '1', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Forwarded to RAW_NETWORK_DATA_RECEIVED: {'srcip': '59.166.0.3', 'sport': '44759', 'dstip': '149.171.126.1', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001082, 'sbytes': '132', 'dbytes': '164', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 487985.2188, 'Dload': 606284.6875, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '66', 'dmeansz': '82', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927417', 'Ltime': '1421927417', 'Sintpkt': 0.017, 'Dintpkt': 0.012, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '7', 'ct_srv_dst': '8', 'ct_dst_ltm': '1', 'ct_src_ltm': '1', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Received: {'srcip': '175.45.176.2', 'sport': '13792', 'dstip': '149.171.126.16', 'dsport': '5555', 'proto': 'tcp', 'state': 'FIN', 'dur': 0.17519, 'sbytes': '8168', 'dbytes': '268', 'sttl': '254', 'dttl': '252', 'sloss': '4', 'dloss': '1', 'service': '-', 'Sload': 346366.8125, 'Dload': 10228.89453, 'Spkts': '14', 'Dpkts': '6', 'swin': '255', 'dwin': '255', 'stcpb': '2505143795', 'dtcpb': '3592239707', 'smeansz': '583', 'dmeansz': '45', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': 774.788316, 'Djit': 47.765387, 'Stime': '1421927417', 'Ltime': '1421927417', 'Sintpkt': 11.837692, 'Dintpkt': 33.287, 'tcprtt': 0.054878, 'synack': 0.008744, 'ackdat': 0.046134, 'is_sm_ips_ports': '0', 'ct_state_ttl': '1', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '1', 'ct_srv_dst': '1', 'ct_dst_ltm': '1', 'ct_src_ltm': '1', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': 'Exploits', 'Label': '1'}
INFO:root:Forwarded to RAW_NETWORK_DATA_RECEIVED: {'srcip': '175.45.176.2', 'sport': '13792', 'dstip': '149.171.126.16', 'dsport': '5555', 'proto': 'tcp', 'state': 'FIN', 'dur': 0.17519, 'sbytes': '8168', 'dbytes': '268', 'sttl': '254', 'dttl': '252', 'sloss': '4', 'dloss': '1', 'service': '-', 'Sload': 346366.8125, 'Dload': 10228.89453, 'Spkts': '14', 'Dpkts': '6', 'swin': '255', 'dwin': '255', 'stcpb': '2505143795', 'dtcpb': '3592239707', 'smeansz': '583', 'dmeansz': '45', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': 774.788316, 'Djit': 47.765387, 'Stime': '1421927417', 'Ltime': '1421927417', 'Sintpkt': 11.837692, 'Dintpkt': 33.287, 'tcprtt': 0.054878, 'synack': 0.008744, 'ackdat': 0.046134, 'is_sm_ips_ports': '0', 'ct_state_ttl': '1', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '1', 'ct_srv_dst': '1', 'ct_dst_ltm': '1', 'ct_src_ltm': '1', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': 'Exploits', 'Label': '1'}
INFO:root:Received: {'srcip': '175.45.176.2', 'sport': '26939', 'dstip': '149.171.126.10', 'dsport': '80', 'proto': 'tcp', 'state': 'FIN', 'dur': 0.1906, 'sbytes': '844', 'dbytes': '268', 'sttl': '254', 'dttl': '252', 'sloss': '2', 'dloss': '1', 'service': 'http', 'Sload': 31899.26758, 'Dload': 9401.888672, 'Spkts': '10', 'Dpkts': '6', 'swin': '255', 'dwin': '255', 'stcpb': '3006332195', 'dtcpb': '1452987536', 'smeansz': '84', 'dmeansz': '45', 'trans_depth': '1', 'res_bdy_len': '0', 'Sjit': 996.632407, 'Djit': 59.532129, 'Stime': '1421927418', 'Ltime': '1421927418', 'Sintpkt': 18.573778, 'Dintpkt': 36.845602, 'tcprtt': 0.050675, 'synack': 0.006354, 'ackdat': 0.044321, 'is_sm_ips_ports': '0', 'ct_state_ttl': '1', 'ct_flw_http_mthd': '1', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '3', 'ct_srv_dst': '1', 'ct_dst_ltm': '1', 'ct_src_ltm': '1', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': 'Exploits', 'Label': '1'}
INFO:root:Forwarded to RAW_NETWORK_DATA_RECEIVED: {'srcip': '175.45.176.2', 'sport': '26939', 'dstip': '149.171.126.10', 'dsport': '80', 'proto': 'tcp', 'state': 'FIN', 'dur': 0.1906, 'sbytes': '844', 'dbytes': '268', 'sttl': '254', 'dttl': '252', 'sloss': '2', 'dloss': '1', 'service': 'http', 'Sload': 31899.26758, 'Dload': 9401.888672, 'Spkts': '10', 'Dpkts': '6', 'swin': '255', 'dwin': '255', 'stcpb': '3006332195', 'dtcpb': '1452987536', 'smeansz': '84', 'dmeansz': '45', 'trans_depth': '1', 'res_bdy_len': '0', 'Sjit': 996.632407, 'Djit': 59.532129, 'Stime': '1421927418', 'Ltime': '1421927418', 'Sintpkt': 18.573778, 'Dintpkt': 36.845602, 'tcprtt': 0.050675, 'synack': 0.006354, 'ackdat': 0.044321, 'is_sm_ips_ports': '0', 'ct_state_ttl': '1', 'ct_flw_http_mthd': '1', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '3', 'ct_srv_dst': '1', 'ct_dst_ltm': '1', 'ct_src_ltm': '1', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': 'Exploits', 'Label': '1'}
INFO:root:Received: {'srcip': '59.166.0.2', 'sport': '58304', 'dstip': '149.171.126.4', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001089, 'sbytes': '132', 'dbytes': '164', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 484848.4688, 'Dload': 602387.5, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '66', 'dmeansz': '82', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927418', 'Ltime': '1421927418', 'Sintpkt': 0.011, 'Dintpkt': 0.009, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '7', 'ct_srv_dst': '7', 'ct_dst_ltm': '1', 'ct_src_ltm': '4', 'ct_src_dport_ltm': '2', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Forwarded to RAW_NETWORK_DATA_RECEIVED: {'srcip': '59.166.0.2', 'sport': '58304', 'dstip': '149.171.126.4', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001089, 'sbytes': '132', 'dbytes': '164', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 484848.4688, 'Dload': 602387.5, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '66', 'dmeansz': '82', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927418', 'Ltime': '1421927418', 'Sintpkt': 0.011, 'Dintpkt': 0.009, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '7', 'ct_srv_dst': '7', 'ct_dst_ltm': '1', 'ct_src_ltm': '4', 'ct_src_dport_ltm': '2', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Received: {'srcip': '59.166.0.8', 'sport': '7419', 'dstip': '149.171.126.1', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001126, 'sbytes': '132', 'dbytes': '164', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 468916.5313, 'Dload': 582593.25, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '66', 'dmeansz': '82', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927418', 'Ltime': '1421927418', 'Sintpkt': 0.017, 'Dintpkt': 0.012, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '8', 'ct_srv_dst': '8', 'ct_dst_ltm': '3', 'ct_src_ltm': '1', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Forwarded to RAW_NETWORK_DATA_RECEIVED: {'srcip': '59.166.0.8', 'sport': '7419', 'dstip': '149.171.126.1', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001126, 'sbytes': '132', 'dbytes': '164', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 468916.5313, 'Dload': 582593.25, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '66', 'dmeansz': '82', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927418', 'Ltime': '1421927418', 'Sintpkt': 0.017, 'Dintpkt': 0.012, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '8', 'ct_srv_dst': '8', 'ct_dst_ltm': '3', 'ct_src_ltm': '1', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Received: {'srcip': '59.166.0.2', 'sport': '12527', 'dstip': '149.171.126.1', 'dsport': '23202', 'proto': 'udp', 'state': 'CON', 'dur': 0.001859, 'sbytes': '528', 'dbytes': '304', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': '-', 'Sload': '1704142', 'Dload': 981172.6875, 'Spkts': '4', 'Dpkts': '4', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '132', 'dmeansz': '76', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': 0.662323, 'Djit': 0.337295, 'Stime': '1421927418', 'Ltime': '1421927418', 'Sintpkt': 0.475333, 'Dintpkt': 0.244, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '5', 'ct_srv_dst': '3', 'ct_dst_ltm': '3', 'ct_src_ltm': '4', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '2', 'attack_cat': nan, 'Label': '0'}
INFO:root:Forwarded to RAW_NETWORK_DATA_RECEIVED: {'srcip': '59.166.0.2', 'sport': '12527', 'dstip': '149.171.126.1', 'dsport': '23202', 'proto': 'udp', 'state': 'CON', 'dur': 0.001859, 'sbytes': '528', 'dbytes': '304', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': '-', 'Sload': '1704142', 'Dload': 981172.6875, 'Spkts': '4', 'Dpkts': '4', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '132', 'dmeansz': '76', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': 0.662323, 'Djit': 0.337295, 'Stime': '1421927418', 'Ltime': '1421927418', 'Sintpkt': 0.475333, 'Dintpkt': 0.244, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '5', 'ct_srv_dst': '3', 'ct_dst_ltm': '3', 'ct_src_ltm': '4', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '2', 'attack_cat': nan, 'Label': '0'}
INFO:root:Received: {'srcip': '59.166.0.1', 'sport': '52335', 'dstip': '149.171.126.9', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001152, 'sbytes': '132', 'dbytes': '164', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 458333.3125, 'Dload': 569444.4375, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '66', 'dmeansz': '82', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927418', 'Ltime': '1421927418', 'Sintpkt': 0.011, 'Dintpkt': 0.009, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '6', 'ct_srv_dst': '4', 'ct_dst_ltm': '1', 'ct_src_ltm': '1', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Forwarded to RAW_NETWORK_DATA_RECEIVED: {'srcip': '59.166.0.1', 'sport': '52335', 'dstip': '149.171.126.9', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001152, 'sbytes': '132', 'dbytes': '164', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 458333.3125, 'Dload': 569444.4375, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '66', 'dmeansz': '82', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927418', 'Ltime': '1421927418', 'Sintpkt': 0.011, 'Dintpkt': 0.009, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '6', 'ct_srv_dst': '4', 'ct_dst_ltm': '1', 'ct_src_ltm': '1', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Received: {'srcip': '59.166.0.2', 'sport': '39558', 'dstip': '149.171.126.1', 'dsport': '111', 'proto': 'udp', 'state': 'CON', 'dur': 0.004996, 'sbytes': '568', 'dbytes': '312', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': '-', 'Sload': 682145.75, 'Dload': 374699.7813, 'Spkts': '4', 'Dpkts': '4', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '142', 'dmeansz': '78', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': 1.838719, 'Djit': 1.588406, 'Stime': '1421927418', 'Ltime': '1421927418', 'Sintpkt': 1.312667, 'Dintpkt': 1.137667, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '5', 'ct_srv_dst': '3', 'ct_dst_ltm': '3', 'ct_src_ltm': '4', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '2', 'attack_cat': nan, 'Label': '0'}
INFO:root:Forwarded to RAW_NETWORK_DATA_RECEIVED: {'srcip': '59.166.0.2', 'sport': '39558', 'dstip': '149.171.126.1', 'dsport': '111', 'proto': 'udp', 'state': 'CON', 'dur': 0.004996, 'sbytes': '568', 'dbytes': '312', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': '-', 'Sload': 682145.75, 'Dload': 374699.7813, 'Spkts': '4', 'Dpkts': '4', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '142', 'dmeansz': '78', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': 1.838719, 'Djit': 1.588406, 'Stime': '1421927418', 'Ltime': '1421927418', 'Sintpkt': 1.312667, 'Dintpkt': 1.137667, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '5', 'ct_srv_dst': '3', 'ct_dst_ltm': '3', 'ct_src_ltm': '4', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '2', 'attack_cat': nan, 'Label': '0'}
INFO:root:Received: {'srcip': '59.166.0.2', 'sport': '47526', 'dstip': '149.171.126.5', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001044, 'sbytes': '146', 'dbytes': '178', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 559386.9375, 'Dload': 681992.3125, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '73', 'dmeansz': '89', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927418', 'Ltime': '1421927418', 'Sintpkt': 0.018, 'Dintpkt': 0.011, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '7', 'ct_srv_dst': '9', 'ct_dst_ltm': '1', 'ct_src_ltm': '4', 'ct_src_dport_ltm': '2', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Forwarded to RAW_NETWORK_DATA_RECEIVED: {'srcip': '59.166.0.2', 'sport': '47526', 'dstip': '149.171.126.5', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001044, 'sbytes': '146', 'dbytes': '178', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 559386.9375, 'Dload': 681992.3125, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '73', 'dmeansz': '89', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927418', 'Ltime': '1421927418', 'Sintpkt': 0.018, 'Dintpkt': 0.011, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '7', 'ct_srv_dst': '9', 'ct_dst_ltm': '1', 'ct_src_ltm': '4', 'ct_src_dport_ltm': '2', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
